110 | 0x66 | 8.51380221e-02
111 | 0x16 | 8.50779066e-02
112 | 0xab | 8.49449038e-02
113 | 0x0a | 8.47865175e-02
114 | 0x40 | 8.44529011e-02
115 | 0xd1 | 8.44518557e-02
116 | 0x77 | 8.41522512e-02
117 | 0xd2 | 8.38091616e-02
118 | 0x83 | 8.33747064e-02
119 | 0x3a | 8.26907583e-02
120 | 0x7d | 8.26456286e-02
121 | 0x5a | 8.24979265e-02
122 | 0xb4 | 8.24370177e-02
123 | 0xaf | 8.19331497e-02
124 | 0x35 | 8.16161697e-02
125 | 0xa9 | 8.15212431e-02
126 | 0x34 | 8.14193675e-02
127 | 0x62 | 8.11080308e-02
128 | 0x51 | 8.08765553e-02
129 | 0xe5 | 8.07120193e-02
130 | 0xc6 | 8.06044765e-02
131 | 0x4b | 8.04995539e-02
132 | 0xda | 8.00286474e-02
133 | 0x78 | 7.97302379e-02
134 | 0xc7 | 7.96608249e-02
135 | 0x9d | 7.95442744e-02
136 | 0x99 | 7.89865375e-02
137 | 0xd4 | 7.87928014e-02
138 | 0xf7 | 7.85344037e-02
139 | 0xca | 7.85280853e-02
140 | 0x95 | 7.85250639e-02
141 | 0x58 | 7.83088639e-02
142 | 0x20 | 7.79447590e-02
143 | 0xf8 | 7.78665827e-02
144 | 0xb9 | 7.78185976e-02
145 | 0x84 | 7.78185193e-02
146 | 0x53 | 7.75137750e-02
147 | 0xee | 7.73654425e-02
148 | 0xb6 | 7.67624739e-02
149 | 0xd7 | 7.66996229e-02
150 | 0x10 | 7.64677714e-02
151 | 0x4a | 7.63505590e-02
152 | 0xbe | 7.60242373e-02
153 | 0x8d | 7.59863212e-02
154 | 0x43 | 7.59658301e-02
155 | 0xa7 | 7.54109612e-02
156 | 0x72 | 7.53845316e-02
157 | 0x02 | 7.52986210e-02
158 | 0x85 | 7.52701385e-02
159 | 0x68 | 7.50815564e-02
160 | 0xe4 | 7.46335845e-02
161 | 0x05 | 7.43435602e-02
162 | 0x1c | 7.41889470e-02
163 | 0xd8 | 7.36920548e-02
164 | 0xb3 | 7.36013969e-02
165 | 0x8e | 7.31905363e-02
166 | 0x1a | 7.31794737e-02
167 | 0x3f | 7.31306749e-02
168 | 0x18 | 7.28749265e-02
169 | 0xe6 | 7.26047219e-02
170 | 0xfc | 7.25436424e-02
171 | 0xa0 | 7.24458833e-02
172 | 0x4f | 7.24098173e-02
173 | 0x69 | 7.22691188e-02
174 | 0x13 | 7.22283087e-02
175 | 0x4d | 7.18289000e-02
176 | 0x24 | 7.17108848e-02
177 | 0x2d | 7.17020590e-02
178 | 0xa8 | 7.16149530e-02
179 | 0x7e | 7.14390776e-02
180 | 0xfe | 7.13842038e-02
181 | 0xcb | 7.10245645e-02
182 | 0x46 | 7.06079049e-02
183 | 0x03 | 7.04048683e-02
184 | 0x89 | 7.01234628e-02
185 | 0x28 | 6.99424727e-02
186 | 0xc8 | 6.98888352e-02
187 | 0x50 | 6.98734635e-02
188 | 0x01 | 6.98602230e-02
189 | 0xcf | 6.97168978e-02
190 | 0x42 | 6.95762284e-02
191 | 0x2f | 6.92063087e-02
192 | 0x14 | 6.90569365e-02
193 | 0x98 | 6.88612327e-02
194 | 0x5f | 6.86321526e-02
195 | 0x36 | 6.86079513e-02
196 | 0xa4 | 6.84027109e-02
197 | 0x39 | 6.81282299e-02
198 | 0x80 | 6.81254698e-02
199 | 0x48 | 6.81222129e-02
200 | 0x59 | 6.80550338e-02
201 | 0x91 | 6.78157146e-02
202 | 0xe0 | 6.77808189e-02
203 | 0x25 | 6.77785630e-02
204 | 0xc5 | 6.77394294e-02
205 | 0x19 | 6.72229432e-02
206 | 0x15 | 6.72052520e-02
207 | 0x04 | 6.68782498e-02
208 | 0x2e | 6.68703747e-02
209 | 0xef | 6.65652902e-02
210 | 0x5d | 6.64657709e-02
211 | 0x29 | 6.62855247e-02
212 | 0xd9 | 6.61439130e-02
213 | 0xa1 | 6.60415103e-02
214 | 0xa2 | 6.60062800e-02
215 | 0x7b | 6.59474009e-02
216 | 0xce | 6.59257712e-02
217 | 0x97 | 6.54966253e-02
218 | 0x33 | 6.53495283e-02
219 | 0x38 | 6.49252560e-02
220 | 0xbf | 6.47664746e-02
221 | 0x93 | 6.42855176e-02
222 | 0x11 | 6.42489765e-02
223 | 0x9a | 6.40095490e-02
224 | 0x52 | 6.36439036e-02
225 | 0x7f | 6.32950512e-02
226 | 0x94 | 6.27904366e-02
227 | 0xea | 6.26287210e-02
228 | 0x26 | 6.25566911e-02
229 | 0xb7 | 6.23208542e-02
230 | 0x17 | 6.23003787e-02
231 | 0x49 | 6.18300685e-02
232 | 0x65 | 6.17947443e-02
233 | 0x6b | 6.17805731e-02
234 | 0x6a | 6.17174586e-02
235 | 0x00 | 6.15829003e-02
236 | 0x27 | 6.11844505e-02
237 | 0xfb | 6.09099897e-02
238 | 0xc2 | 6.05754172e-02
239 | 0xed | 6.01683944e-02
240 | 0xdf | 6.01416648e-02
241 | 0x06 | 5.98867790e-02
242 | 0x07 | 5.95915708e-02
243 | 0xd6 | 5.94603283e-02
244 | 0x3c | 5.92427601e-02
245 | 0xb0 | 5.88078695e-02
246 | 0xf9 | 5.86710705e-02
247 | 0xb1 | 5.74358744e-02
248 | 0x31 | 5.68396617e-02
249 | 0xe3 | 5.67508144e-02
250 | 0x4e | 5.62845148e-02
251 | 0x9f | 5.44050581e-02
252 | 0xaa | 5.39151319e-02
253 | 0xe9 | 5.36456015e-02
254 | 0x74 | 5.24066436e-02
255 | 0xf1 | 5.23194229e-02
256 | 0xec | 5.16904857e-02
